document	preprint_doi	pmcid	distance	journal	label
165985_v1.xml	10.1101/165985	PMC6752834	1.2912358647337496	PLoS_One	pre_vs_published
165985_v1.xml	10.1101/165985	PMC4167549	4.04249358255762	PLoS_One	pre_vs_random
166009_v1.xml	10.1101/166009	PMC5751983	0.4642730503575482	PLoS_One	pre_vs_published
166009_v1.xml	10.1101/166009	PMC4167549	4.986950503338756	PLoS_One	pre_vs_random
166025_v1.xml	10.1101/166025	PMC5841827	0.9566379855794204	PLoS_Biol	pre_vs_published
166025_v1.xml	10.1101/166025	PMC2525689	6.60002338953747	PLoS_Biol	pre_vs_random
166041_v1.xml	10.1101/166041	PMC5660504	0.33755703410895005	J_Virol	pre_vs_published
166041_v1.xml	10.1101/166041	PMC3807398	5.874857904661119	J_Virol	pre_vs_random
166066_v1.xml	10.1101/166066	PMC5866720	1.9162859279718747	Nature	pre_vs_published
166066_v1.xml	10.1101/166066	PMC6175059	4.752913108683185	Nature	pre_vs_random
166074_v1.xml	10.1101/166074	PMC5626814	1.131084581296036	Front_Immunol	pre_vs_published
166074_v1.xml	10.1101/166074	PMC6446103	3.2965647852732824	Front_Immunol	pre_vs_random
166082_v2.xml	10.1101/166082	PMC5724400	1.023240910926954	Virus_Evol	pre_vs_published
166082_v2.xml	10.1101/166082	PMC5565943	7.145568403114578	Virus_Evol	pre_vs_random
166108_v1.xml	10.1101/166108	PMC5820936	0.4890358046707295	Infect_Immun	pre_vs_published
166108_v1.xml	10.1101/166108	PMC5203653	2.6672783662070785	Infect_Immun	pre_vs_random
166116_v2.xml	10.1101/166116	PMC5727548	0.3240606328472364	Heliyon	pre_vs_published
166116_v2.xml	10.1101/166116	PMC6940697	3.9537570262939763	Heliyon	pre_vs_random
166124_v1.xml	10.1101/166124	PMC6136806	0.8908117323476341	PLoS_Comput_Biol	pre_vs_published
166124_v1.xml	10.1101/166124	PMC4102394	4.14002881844191	PLoS_Comput_Biol	pre_vs_random
166223_v1.xml	10.1101/166223	PMC6031019	0.6105438054531674	Bioinformatics	pre_vs_published
166223_v1.xml	10.1101/166223	PMC4908366	4.152102596701536	Bioinformatics	pre_vs_random
166249_v1.xml	10.1101/166249	PMC5670228	1.2845406169560072	Nat_Commun	pre_vs_published
166249_v1.xml	10.1101/166249	PMC6244077	6.239170871238406	Nat_Commun	pre_vs_random
166256_v1.xml	10.1101/166256	PMC5699869	0.8523589070824704	eLife	pre_vs_published
166256_v1.xml	10.1101/166256	PMC6199134	4.945796925412844	eLife	pre_vs_random
166264_v1.xml	10.1101/166264	PMC6122591	0.8423059963648657	Nat_Struct_Mol_Biol	pre_vs_published
166264_v1.xml	10.1101/166264	PMC4219626	2.822226060164462	Nat_Struct_Mol_Biol	pre_vs_random
166272_v1.xml	10.1101/166272	PMC5798305	0.555271891035469	J_Biol_Chem	pre_vs_published
166272_v1.xml	10.1101/166272	PMC2555998	2.7949965947184285	J_Biol_Chem	pre_vs_random
166348_v1.xml	10.1101/166348	PMC5606220	0.4432468671854571	BMC_Bioinformatics	pre_vs_published
166348_v1.xml	10.1101/166348	PMC6013957	4.864045136841768	BMC_Bioinformatics	pre_vs_random
166355_v1.xml	10.1101/166355	PMC5919755	0.7322421957921679	G3_(Bethesda)	pre_vs_published
166355_v1.xml	10.1101/166355	PMC5765363	3.6882259943490685	G3_(Bethesda)	pre_vs_random
166405_v1.xml	10.1101/166405	PMC5682119	0.8094209770245241	Ann_Clin_Transl_Neurol	pre_vs_published
166405_v1.xml	10.1101/166405	PMC4603381	5.279108928501327	Ann_Clin_Transl_Neurol	pre_vs_random
166413_v1.xml	10.1101/166413	PMC6300355	1.0603285452556375	eLife	pre_vs_published
166413_v1.xml	10.1101/166413	PMC6199134	4.194700004551104	eLife	pre_vs_random
166421_v1.xml	10.1101/166421	PMC6279768	1.3830420738231934	Nat_Commun	pre_vs_published
166421_v1.xml	10.1101/166421	PMC6244077	7.230029715238622	Nat_Commun	pre_vs_random
166447_v1.xml	10.1101/166447	PMC6018805	1.1679128749180179	ISME_J	pre_vs_published
166447_v1.xml	10.1101/166447	PMC5563960	4.303565159408246	ISME_J	pre_vs_random
166462_v1.xml	10.1101/166462	PMC5708895	3.0597232494997555	eLife	pre_vs_published
166462_v1.xml	10.1101/166462	PMC6199134	3.9527435663845463	eLife	pre_vs_random
166488_v2.xml	10.1101/166488	PMC6085071	0.47120665885328666	PLoS_Genet	pre_vs_published
166488_v2.xml	10.1101/166488	PMC4473527	3.3586000466880255	PLoS_Genet	pre_vs_random
166512_v1.xml	10.1101/166512	PMC5843406	0.8610004859883528	eLife	pre_vs_published
166512_v1.xml	10.1101/166512	PMC6199134	4.923037926368768	eLife	pre_vs_random
166561_v1.xml	10.1101/166561	PMC5860874	1.080131067079015	eLife	pre_vs_published
166561_v1.xml	10.1101/166561	PMC6199134	2.5805120485413107	eLife	pre_vs_random
166595_v1.xml	10.1101/166595	PMC5740498	2.0098276423611523	Mol_Syst_Biol	pre_vs_published
166595_v1.xml	10.1101/166595	PMC4299376	3.0307695892294135	Mol_Syst_Biol	pre_vs_random
166611_v1.xml	10.1101/166611	PMC5946007	0.8589679432095768	Front_Neurosci	pre_vs_published
166611_v1.xml	10.1101/166611	PMC6788344	4.526467107690664	Front_Neurosci	pre_vs_random
166629_v1.xml	10.1101/166629	PMC6417271	0.6179658198460999	BMC_Genomics	pre_vs_published
166629_v1.xml	10.1101/166629	PMC3306746	5.479560696249853	BMC_Genomics	pre_vs_random
166637_v1.xml	10.1101/166637	PMC5829578	3.539591708166566	Nucleic_Acids_Res	pre_vs_published
166637_v1.xml	10.1101/166637	PMC1807958	6.226891201402279	Nucleic_Acids_Res	pre_vs_random
166645_v1.xml	10.1101/166645	PMC5897037	1.9998351762037185	PLoS_Genet	pre_vs_published
166645_v1.xml	10.1101/166645	PMC4473527	3.2428911876151774	PLoS_Genet	pre_vs_random
166678_v1.xml	10.1101/166678	PMC5591001	0.2231814429036342	PLoS_One	pre_vs_published
166678_v1.xml	10.1101/166678	PMC4167549	6.324827134566521	PLoS_One	pre_vs_random
166694_v1.xml	10.1101/166694	PMC5611544	0.3743369069521042	Front_Plant_Sci	pre_vs_published
166694_v1.xml	10.1101/166694	PMC5937124	3.5824507870573115	Front_Plant_Sci	pre_vs_random
166710_v1.xml	10.1101/166710	PMC6279736	0.5306724659579731	Sci_Rep	pre_vs_published
166710_v1.xml	10.1101/166710	PMC6672014	5.8974521653164125	Sci_Rep	pre_vs_random
166777_v1.xml	10.1101/166777	PMC6137756	0.6349846217794558	BMC_Bioinformatics	pre_vs_published
166777_v1.xml	10.1101/166777	PMC6013957	4.421378243669604	BMC_Bioinformatics	pre_vs_random
166819_v1.xml	10.1101/166819	PMC6181566	1.3034490345214083	eLife	pre_vs_published
166819_v1.xml	10.1101/166819	PMC6199134	4.630062362996448	eLife	pre_vs_random
166868_v2.xml	10.1101/166868	PMC5975664	1.7455397227249672	Genome_Biol	pre_vs_published
166868_v2.xml	10.1101/166868	PMC5887227	5.778602402831289	Genome_Biol	pre_vs_random
166934_v1.xml	10.1101/166934	PMC6066925	1.3242032880181132	Genome_Biol	pre_vs_published
166934_v1.xml	10.1101/166934	PMC5887227	4.371446820454625	Genome_Biol	pre_vs_random
166959_v1.xml	10.1101/166959	PMC5898788	0.7642181708673632	eNeuro	pre_vs_published
166959_v1.xml	10.1101/166959	PMC5069685	3.514929426544772	eNeuro	pre_vs_random
166967_v1.xml	10.1101/166967	PMC5894940	0.8212816089465533	Dis_Model_Mech	pre_vs_published
166967_v1.xml	10.1101/166967	PMC5047693	3.9623782306763027	Dis_Model_Mech	pre_vs_random
166991_v1.xml	10.1101/166991	PMC5831733	1.1917278034970675	Genome_Biol	pre_vs_published
166991_v1.xml	10.1101/166991	PMC5887227	4.156601115241287	Genome_Biol	pre_vs_random
167031_v1.xml	10.1101/167031	PMC6127909	1.0252809481883614	BMC_Bioinformatics	pre_vs_published
167031_v1.xml	10.1101/167031	PMC6013957	3.708174664251636	BMC_Bioinformatics	pre_vs_random
167056_v1.xml	10.1101/167056	PMC5733373	1.4603238543315342	PeerJ	pre_vs_published
167056_v1.xml	10.1101/167056	PMC6485202	4.5670515411917805	PeerJ	pre_vs_random
167098_v1.xml	10.1101/167098	PMC5635016	0.2728207287857176	Sci_Rep	pre_vs_published
167098_v1.xml	10.1101/167098	PMC6672014	5.414102631270133	Sci_Rep	pre_vs_random
167148_v1.xml	10.1101/167148	PMC5813001	2.153419680926171	Sci_Rep	pre_vs_published
167148_v1.xml	10.1101/167148	PMC6672014	3.536831714631158	Sci_Rep	pre_vs_random
167171_v1.xml	10.1101/167171	PMC6428345	1.3386598216566772	PLoS_Comput_Biol	pre_vs_published
167171_v1.xml	10.1101/167171	PMC4102394	5.658522465514822	PLoS_Comput_Biol	pre_vs_random
167189_v1.xml	10.1101/167189	PMC6579885	0.7968685648183608	Front_Microbiol	pre_vs_published
167189_v1.xml	10.1101/167189	PMC6110939	3.423448611304794	Front_Microbiol	pre_vs_random
167197_v1.xml	10.1101/167197	PMC6436936	1.166479058667258	Sci_Adv	pre_vs_published
167197_v1.xml	10.1101/167197	PMC5931752	5.973550472053563	Sci_Adv	pre_vs_random
167262_v2.xml	10.1101/167262	PMC5780043	0.9877254477594334	eLife	pre_vs_published
167262_v2.xml	10.1101/167262	PMC6199134	4.747451620483865	eLife	pre_vs_random
167270_v1.xml	10.1101/167270	PMC5723396	0.596510887846426	Front_Physiol	pre_vs_published
167270_v1.xml	10.1101/167270	PMC5671568	2.958160363929212	Front_Physiol	pre_vs_random
167312_v2.xml	10.1101/167312	PMC6226615	1.1374702489676194	Neuron	pre_vs_published
167312_v2.xml	10.1101/167312	PMC1885969	3.4453838502187826	Neuron	pre_vs_random
167346_v1.xml	10.1101/167346	PMC5816591	0.9311640091647978	Sci_Rep	pre_vs_published
167346_v1.xml	10.1101/167346	PMC6672014	2.9734088882493777	Sci_Rep	pre_vs_random
167353_v1.xml	10.1101/167353	PMC5796402	0.44278647904176527	BMC_Bioinformatics	pre_vs_published
167353_v1.xml	10.1101/167353	PMC6013957	5.5205293737222725	BMC_Bioinformatics	pre_vs_random
167379_v2.xml	10.1101/167379	PMC6278154	0.9266542289055588	BMC_Bioinformatics	pre_vs_published
167379_v2.xml	10.1101/167379	PMC6013957	5.713484998571349	BMC_Bioinformatics	pre_vs_random
167429_v1.xml	10.1101/167429	PMC5850609	1.203130266681924	Mol_Biol_Evol	pre_vs_published
167429_v1.xml	10.1101/167429	PMC3002244	3.6531022801324573	Mol_Biol_Evol	pre_vs_random
167437_v2.xml	10.1101/167437	PMC6120957	1.4439707610137524	Nat_Commun	pre_vs_published
167437_v2.xml	10.1101/167437	PMC6244077	6.9097456592921525	Nat_Commun	pre_vs_random
167445_v1.xml	10.1101/167445	PMC5953501	0.8101522394401042	PLoS_Comput_Biol	pre_vs_published
167445_v1.xml	10.1101/167445	PMC4102394	3.579014288822665	PLoS_Comput_Biol	pre_vs_random
167478_v1.xml	10.1101/167478	PMC5686206	0.5387915453319899	Sci_Rep	pre_vs_published
167478_v1.xml	10.1101/167478	PMC6672014	5.058186026707493	Sci_Rep	pre_vs_random
167510_v1.xml	10.1101/167510	PMC5893620	0.7394969816519689	Sci_Rep	pre_vs_published
167510_v1.xml	10.1101/167510	PMC6672014	4.450311856521603	Sci_Rep	pre_vs_random
167544_v2.xml	10.1101/167544	PMC6154417	0.6949173631049835	BMC_Bioinformatics	pre_vs_published
167544_v2.xml	10.1101/167544	PMC6013957	5.354789929131697	BMC_Bioinformatics	pre_vs_random
167577_v1.xml	10.1101/167577	PMC5934326	1.0486080158136535	Nat_Genet	pre_vs_published
167577_v1.xml	10.1101/167577	PMC3681285	4.4854204613841615	Nat_Genet	pre_vs_random
167585_v1.xml	10.1101/167585	PMC5928390	0.32081742892641585	Front_Neurosci	pre_vs_published
167585_v1.xml	10.1101/167585	PMC6788344	3.9481292429127204	Front_Neurosci	pre_vs_random
167676_v1.xml	10.1101/167676	PMC6472354	0.6834962490119656	Sci_Rep	pre_vs_published
167676_v1.xml	10.1101/167676	PMC6672014	3.897063065366367	Sci_Rep	pre_vs_random
167692_v1.xml	10.1101/167692	PMC6358944	0.9396672738690409	Insects	pre_vs_published
167692_v1.xml	10.1101/167692	PMC4553481	4.287289071139078	Insects	pre_vs_random
167718_v2.xml	10.1101/167718	PMC5634786	1.0870268637944005	eLife	pre_vs_published
167718_v2.xml	10.1101/167718	PMC6199134	4.8510581443587615	eLife	pre_vs_random
167767_v1.xml	10.1101/167767	PMC5659952	0.5590646111833343	Nat_Genet	pre_vs_published
167767_v1.xml	10.1101/167767	PMC3681285	3.727977711212151	Nat_Genet	pre_vs_random
167841_v1.xml	10.1101/167841	PMC5696510	0.4254169143344472	Sci_Rep	pre_vs_published
167841_v1.xml	10.1101/167841	PMC6672014	4.504533488728073	Sci_Rep	pre_vs_random
167858_v1.xml	10.1101/167858	PMC5845101	0.7966446444060592	JMIR_Med_Inform	pre_vs_published
167858_v1.xml	10.1101/167858	PMC6484263	4.440031627306146	JMIR_Med_Inform	pre_vs_random
167874_v1.xml	10.1101/167874	PMC5913225	0.7603496758598917	Sci_Rep	pre_vs_published
167874_v1.xml	10.1101/167874	PMC6672014	2.903269499361566	Sci_Rep	pre_vs_random
167882_v2.xml	10.1101/167882	PMC6519689	0.7968411534071184	Cereb_Cortex	pre_vs_published
167882_v2.xml	10.1101/167882	PMC2803732	6.105192153775744	Cereb_Cortex	pre_vs_random
167940_v1.xml	10.1101/167940	PMC5848553	0.938882617924416	BMC_Cancer	pre_vs_published
167940_v1.xml	10.1101/167940	PMC5120489	2.45653358145783	BMC_Cancer	pre_vs_random
167957_v3.xml	10.1101/167957	PMC6209203	1.7737708259110971	PLoS_One	pre_vs_published
167957_v3.xml	10.1101/167957	PMC4167549	6.751484556956194	PLoS_One	pre_vs_random
168021_v1.xml	10.1101/168021	PMC5586009	0.21698751244800257	Mov_Ecol	pre_vs_published
168021_v1.xml	10.1101/168021	PMC6354378	4.597517313067647	Mov_Ecol	pre_vs_random
168047_v1.xml	10.1101/168047	PMC6026086	1.4058757815735485	J_Theor_Biol	pre_vs_published
168047_v1.xml	10.1101/168047	PMC4271765	4.4321724823727005	J_Theor_Biol	pre_vs_random
168104_v1.xml	10.1101/168104	PMC6693505	2.379130451923072	Nat_Chem_Biol	pre_vs_published
168104_v1.xml	10.1101/168104	PMC5113757	4.160690377335065	Nat_Chem_Biol	pre_vs_random
168153_v1.xml	10.1101/168153	PMC6284305	1.9512011956219313	Genome_Biol	pre_vs_published
168153_v1.xml	10.1101/168153	PMC5887227	4.490293180293523	Genome_Biol	pre_vs_random
168203_v1.xml	10.1101/168203	PMC6002612	0.3825120084566699	Cortex	pre_vs_published
168203_v1.xml	10.1101/168203	PMC6028302	3.2152979969138826	Cortex	pre_vs_random
168294_v1.xml	10.1101/168294	PMC5896171	1.1097154658871518	Cell_Rep	pre_vs_published
168294_v1.xml	10.1101/168294	PMC6335264	2.7004151789769097	Cell_Rep	pre_vs_random
168302_v3.xml	10.1101/168302	PMC6083651	1.4897931407128604	R_Soc_Open_Sci	pre_vs_published
168302_v3.xml	10.1101/168302	PMC6502355	5.707997931251299	R_Soc_Open_Sci	pre_vs_random
168336_v1.xml	10.1101/168336	PMC5722612	1.8240630699787852	eLife	pre_vs_published
168336_v1.xml	10.1101/168336	PMC6199134	4.595871465639348	eLife	pre_vs_random
168369_v1.xml	10.1101/168369	PMC5814752	0.9430981190569513	Cell_Chem_Biol	pre_vs_published
168369_v1.xml	10.1101/168369	PMC5856493	5.482134943477627	Cell_Chem_Biol	pre_vs_random
168435_v1.xml	10.1101/168435	PMC5690672	0.48939272775171067	PLoS_One	pre_vs_published
168435_v1.xml	10.1101/168435	PMC4167549	5.634918670217347	PLoS_One	pre_vs_random
168450_v1.xml	10.1101/168450	PMC6443184	0.6386166538831606	PLoS_Comput_Biol	pre_vs_published
168450_v1.xml	10.1101/168450	PMC4102394	5.497327891058017	PLoS_Comput_Biol	pre_vs_random
168468_v2.xml	10.1101/168468	PMC6222567	1.2874228780936798	G3_(Bethesda)	pre_vs_published
168468_v2.xml	10.1101/168468	PMC5765363	2.987983257439577	G3_(Bethesda)	pre_vs_random
168476_v1.xml	10.1101/168476	PMC5864297	0.8660311484025355	eLife	pre_vs_published
168476_v1.xml	10.1101/168476	PMC6199134	4.079469314544453	eLife	pre_vs_random
168534_v1.xml	10.1101/168534	PMC5786322	0.7629524631290965	PLoS_Comput_Biol	pre_vs_published
168534_v1.xml	10.1101/168534	PMC4102394	5.114309093267045	PLoS_Comput_Biol	pre_vs_random
168559_v1.xml	10.1101/168559	PMC5967865	1.9328859497407938	eLife	pre_vs_published
168559_v1.xml	10.1101/168559	PMC6199134	5.529542291598341	eLife	pre_vs_random
168674_v1.xml	10.1101/168674	PMC5768719	2.343340705094875	Nat_Commun	pre_vs_published
168674_v1.xml	10.1101/168674	PMC6244077	5.769488525998593	Nat_Commun	pre_vs_random
168716_v1.xml	10.1101/168716	PMC5690282	0.33842749737939265	eLife	pre_vs_published
168716_v1.xml	10.1101/168716	PMC6199134	4.5821604893915815	eLife	pre_vs_random
168724_v3.xml	10.1101/168724	PMC6344846	0.8271676864249116	Nucleic_Acids_Res	pre_vs_published
168724_v3.xml	10.1101/168724	PMC1807958	5.076708963533008	Nucleic_Acids_Res	pre_vs_random
168732_v2.xml	10.1101/168732	PMC5902628	1.5669001678367853	Nat_Commun	pre_vs_published
168732_v2.xml	10.1101/168732	PMC6244077	5.1588587271770905	Nat_Commun	pre_vs_random
168815_v3.xml	10.1101/168815	PMC6016246	2.4275034906570263	mBio	pre_vs_published
168815_v3.xml	10.1101/168815	PMC6343042	3.262937029470082	mBio	pre_vs_random
168864_v1.xml	10.1101/168864	PMC6002609	0.7533172426761016	Cortex	pre_vs_published
168864_v1.xml	10.1101/168864	PMC6028302	4.636932434071138	Cortex	pre_vs_random
168898_v1.xml	10.1101/168898	PMC5711038	0.4711814233240623	PLoS_Comput_Biol	pre_vs_published
168898_v1.xml	10.1101/168898	PMC4102394	5.6983835311939615	PLoS_Comput_Biol	pre_vs_random
168914_v1.xml	10.1101/168914	PMC5555960	0.23790598768375337	J_Cheminform	pre_vs_published
168914_v1.xml	10.1101/168914	PMC3900467	4.1236228680278435	J_Cheminform	pre_vs_random
168922_v1.xml	10.1101/168922	PMC6582411	1.2784313863416725	Nucleic_Acids_Res	pre_vs_published
168922_v1.xml	10.1101/168922	PMC1807958	5.7378215823980385	Nucleic_Acids_Res	pre_vs_random
168948_v2.xml	10.1101/168948	PMC5906097	0.6911070606539969	eLife	pre_vs_published
168948_v2.xml	10.1101/168948	PMC6199134	4.158721584031552	eLife	pre_vs_random
169011_v1.xml	10.1101/169011	PMC5904413	0.6075258691000365	mBio	pre_vs_published
169011_v1.xml	10.1101/169011	PMC6343042	3.9888407601456146	mBio	pre_vs_random
169045_v2.xml	10.1101/169045	PMC5795349	1.0003831214650687	Gigascience	pre_vs_published
169045_v2.xml	10.1101/169045	PMC5967554	4.652309886938434	Gigascience	pre_vs_random
169060_v1.xml	10.1101/169060	PMC5651583	0.3977343972076003	EvoDevo	pre_vs_published
169060_v1.xml	10.1101/169060	PMC4108089	3.511983310898271	EvoDevo	pre_vs_random
169078_v1.xml	10.1101/169078	PMC5936980	0.5936830593193485	Front_Genet	pre_vs_published
169078_v1.xml	10.1101/169078	PMC6883806	5.311751690357607	Front_Genet	pre_vs_random
169086_v2.xml	10.1101/169086	PMC6148476	0.3530769646226412	J_Bacteriol	pre_vs_published
169086_v2.xml	10.1101/169086	PMC5019054	2.835739394124388	J_Bacteriol	pre_vs_random
169102_v1.xml	10.1101/169102	PMC6145851	1.4201847550256579	Netw_Neurosci	pre_vs_published
169102_v1.xml	10.1101/169102	PMC6372020	2.3420505277207413	Netw_Neurosci	pre_vs_random
169128_v1.xml	10.1101/169128	PMC5949282	1.3977783463725169	Cell_Rep	pre_vs_published
169128_v1.xml	10.1101/169128	PMC6335264	4.565232779555466	Cell_Rep	pre_vs_random
169151_v1.xml	10.1101/169151	PMC5549843	0.618911306855869	Nat_Hum_Behav	pre_vs_published
169151_v1.xml	10.1101/169151	PMC5675133	3.8191039246491703	Nat_Hum_Behav	pre_vs_random
169177_v1.xml	10.1101/169177	PMC5860355	1.007954019271379	Bioinformatics	pre_vs_published
169177_v1.xml	10.1101/169177	PMC4908366	5.671417033319898	Bioinformatics	pre_vs_random
169185_v1.xml	10.1101/169185	PMC5651818	0.3311828249706205	Biochem_J	pre_vs_published
169185_v1.xml	10.1101/169185	PMC5363390	3.6490601673900898	Biochem_J	pre_vs_random
169276_v1.xml	10.1101/169276	PMC5704100	0.5311516201995224	Clin_Transl_Immunology	pre_vs_published
169276_v1.xml	10.1101/169276	PMC6640002	6.790501005887127	Clin_Transl_Immunology	pre_vs_random
169292_v1.xml	10.1101/169292	PMC5761273	0.7210078559889819	Microb_Genom	pre_vs_published
169292_v1.xml	10.1101/169292	PMC6113876	4.08678518891424	Microb_Genom	pre_vs_random
169342_v1.xml	10.1101/169342	PMC5946760	1.0935384486087314	Front_Immunol	pre_vs_published
169342_v1.xml	10.1101/169342	PMC6446103	3.2349514225690785	Front_Immunol	pre_vs_random
169359_v1.xml	10.1101/169359	PMC5861419	0.2862310567481058	Nucleic_Acids_Res	pre_vs_published
169359_v1.xml	10.1101/169359	PMC1807958	2.957118880077344	Nucleic_Acids_Res	pre_vs_random
169391_v2.xml	10.1101/169391	PMC5648800	2.5621546203554884	Nat_Commun	pre_vs_published
169391_v2.xml	10.1101/169391	PMC6244077	5.725582186195979	Nat_Commun	pre_vs_random
169409_v1.xml	10.1101/169409	PMC5818497	1.1444686862781706	Sci_Rep	pre_vs_published
169409_v1.xml	10.1101/169409	PMC6672014	3.731635773168887	Sci_Rep	pre_vs_random
169474_v1.xml	10.1101/169474	PMC5753852	0.42822157486796936	Genetics	pre_vs_published
169474_v1.xml	10.1101/169474	PMC5887148	4.415321508631676	Genetics	pre_vs_random
169482_v1.xml	10.1101/169482	PMC5707818	0.814255878185394	Biotechnol_Biofuels	pre_vs_published
169482_v1.xml	10.1101/169482	PMC2375867	3.002462139998844	Biotechnol_Biofuels	pre_vs_random
169508_v2.xml	10.1101/169508	PMC5745005	0.6330745181561996	PLoS_Genet	pre_vs_published
169508_v2.xml	10.1101/169508	PMC4473527	4.214731582316391	PLoS_Genet	pre_vs_random
169516_v1.xml	10.1101/169516	PMC5966384	1.1969858177219712	Nat_Commun	pre_vs_published
169516_v1.xml	10.1101/169516	PMC6244077	6.092202294963242	Nat_Commun	pre_vs_random
169524_v1.xml	10.1101/169524	PMC5539300	0.35931437578307346	Sci_Rep	pre_vs_published
169524_v1.xml	10.1101/169524	PMC6672014	3.769620904374417	Sci_Rep	pre_vs_random
169557_v1.xml	10.1101/169557	PMC5990442	0.6034160615887686	Nat_Methods	pre_vs_published
169557_v1.xml	10.1101/169557	PMC3430368	5.0362122721123015	Nat_Methods	pre_vs_random
169730_v1.xml	10.1101/169730	PMC6158615	0.3179393718054077	Nucleic_Acids_Res	pre_vs_published
169730_v1.xml	10.1101/169730	PMC1807958	2.9774769371160694	Nucleic_Acids_Res	pre_vs_random
169748_v1.xml	10.1101/169748	PMC5741965	1.1682289856732613	BMC_Genomics	pre_vs_published
169748_v1.xml	10.1101/169748	PMC3306746	3.7918419640738272	BMC_Genomics	pre_vs_random
169755_v1.xml	10.1101/169755	PMC5706335	0.8028951662955659	Breast_Cancer_Res	pre_vs_published
169755_v1.xml	10.1101/169755	PMC3446385	4.748874027416739	Breast_Cancer_Res	pre_vs_random
169763_v2.xml	10.1101/169763	PMC5761900	1.4501722183706274	PLoS_One	pre_vs_published
