document	doi	distance	journal	label	pmcid
072397_v1.xml	10.1101/072397	1.2661574870499284	Front_Hum_Neurosci	pre_vs_published	PMC5285359
072397_v1.xml	10.1101/072397	4.456694588304412	Front_Hum_Neurosci	pre_vs_random	PMC5378777
072405_v1.xml	10.1101/072405	0.7856034612127611	BMC_Evol_Biol	pre_vs_published	PMC5481935
072405_v1.xml	10.1101/072405	3.991865088347048	BMC_Evol_Biol	pre_vs_random	PMC2656474
072413_v1.xml	10.1101/072413	1.661444150274469	eLife	pre_vs_published	PMC5328592
072413_v1.xml	10.1101/072413	6.17802234951434	eLife	pre_vs_random	PMC5142811
072439_v2.xml	10.1101/072439	1.3744299076391546	PLoS_One	pre_vs_published	PMC5407828
072439_v2.xml	10.1101/072439	6.969100428904834	PLoS_One	pre_vs_random	PMC4592252
072488_v3.xml	10.1101/072488	1.0696041115828139	PLoS_Genet	pre_vs_published	PMC5690686
072488_v3.xml	10.1101/072488	4.582662769881902	PLoS_Genet	pre_vs_random	PMC3983042
072496_v1.xml	10.1101/072496	1.6374426512494507	Mol_Biol_Evol	pre_vs_published	PMC5455959
072496_v1.xml	10.1101/072496	5.076707689762913	Mol_Biol_Evol	pre_vs_random	PMC3002244
072512_v1.xml	10.1101/072512	1.5369911003286163	PeerJ	pre_vs_published	PMC5410144
072512_v1.xml	10.1101/072512	6.391015167758539	PeerJ	pre_vs_random	PMC6485202
072579_v1.xml	10.1101/072579	1.787625378716566	Sci_Rep	pre_vs_published	PMC5090986
072579_v1.xml	10.1101/072579	4.316870002536998	Sci_Rep	pre_vs_random	PMC3216506
072587_v1.xml	10.1101/072587	0.8602328697165446	Sci_Rep	pre_vs_published	PMC5111128
072587_v1.xml	10.1101/072587	5.29123937548078	Sci_Rep	pre_vs_random	PMC3216506
072595_v3.xml	10.1101/072595	0.9788419060681408	PLoS_Comput_Biol	pre_vs_published	PMC5746254
072595_v3.xml	10.1101/072595	6.502410877162105	PLoS_Comput_Biol	pre_vs_random	PMC4102394
072702_v2.xml	10.1101/072702	1.175102140021932	eLife	pre_vs_published	PMC5153249
072702_v2.xml	10.1101/072702	5.735905137674216	eLife	pre_vs_random	PMC5142811
072710_v3.xml	10.1101/072710	3.164144103929457	Sci_Rep	pre_vs_published	PMC5550479
072710_v3.xml	10.1101/072710	5.99993618015007	Sci_Rep	pre_vs_random	PMC3216506
072744_v1.xml	10.1101/072744	1.131554913381088	Nucleic_Acids_Res	pre_vs_published	PMC5766189
072744_v1.xml	10.1101/072744	6.095379891274226	Nucleic_Acids_Res	pre_vs_random	PMC4838338
072785_v2.xml	10.1101/072785	0.9476856522578977	Nucleic_Acids_Res	pre_vs_published	PMC5416818
072785_v2.xml	10.1101/072785	3.96170355094813	Nucleic_Acids_Res	pre_vs_random	PMC4838338
072892_v1.xml	10.1101/072892	8.138529334110803	Nat_Genet	pre_vs_published	PMC5367263
072892_v1.xml	10.1101/072892	9.457712722949132	Nat_Genet	pre_vs_random	PMC3681285
072900_v1.xml	10.1101/072900	0.755314011413681	PLoS_One	pre_vs_published	PMC5345799
072900_v1.xml	10.1101/072900	6.020960996011208	PLoS_One	pre_vs_random	PMC4592252
072959_v2.xml	10.1101/072959	1.1153226509974945	Mol_Biol_Evol	pre_vs_published	PMC5850798
072959_v2.xml	10.1101/072959	3.083966104256139	Mol_Biol_Evol	pre_vs_random	PMC3002244
072975_v1.xml	10.1101/072975	1.2472844651407926	NPJ_Genom_Med	pre_vs_published	PMC5600530
072975_v1.xml	10.1101/072975	5.7622211991520045	NPJ_Genom_Med	pre_vs_random	PMC4980121
073007_v1.xml	10.1101/073007	1.1285736717452572	Mol_Biol_Evol	pre_vs_published	PMC5455960
073007_v1.xml	10.1101/073007	4.546963076760921	Mol_Biol_Evol	pre_vs_random	PMC3002244
073049_v1.xml	10.1101/073049	1.1223330535314495	eLife	pre_vs_published	PMC5142809
073049_v1.xml	10.1101/073049	3.4251591708061806	eLife	pre_vs_random	PMC5142811
073056_v2.xml	10.1101/073056	2.811833493483207	Nat_Commun	pre_vs_published	PMC5605711
073056_v2.xml	10.1101/073056	5.920897607597663	Nat_Commun	pre_vs_random	PMC4686758
073098_v2.xml	10.1101/073098	1.1645622251498555	PLoS_Med	pre_vs_published	PMC5207634
073098_v2.xml	10.1101/073098	4.079269865049081	PLoS_Med	pre_vs_random	PMC3558249
073106_v1.xml	10.1101/073106	1.4971510555603562	PLoS_Pathog	pre_vs_published	PMC5215852
073106_v1.xml	10.1101/073106	5.591370515513453	PLoS_Pathog	pre_vs_random	PMC5779694
073114_v1.xml	10.1101/073114	1.2061378859176362	Genet_Med	pre_vs_published	PMC5563454
073114_v1.xml	10.1101/073114	6.354301321475332	Genet_Med	pre_vs_random	PMC6330155
073163_v1.xml	10.1101/073163	1.1513744950233178	Front_Cell_Neurosci	pre_vs_published	PMC5266712
073163_v1.xml	10.1101/073163	4.333108638670258	Front_Cell_Neurosci	pre_vs_random	PMC6932985
073197_v1.xml	10.1101/073197	2.417835011733979	Emerg_Microbes_Infect	pre_vs_published	PMC5583667
073197_v1.xml	10.1101/073197	4.870463815479291	Emerg_Microbes_Infect	pre_vs_random	PMC6076272
073205_v1.xml	10.1101/073205	2.313545167197598	Physiol_Rep	pre_vs_published	PMC5328776
073205_v1.xml	10.1101/073205	5.274467953801414	Physiol_Rep	pre_vs_random	PMC6513771
073239_v8.xml	10.1101/073239	1.002859711080552	PLoS_Comput_Biol	pre_vs_published	PMC5249242
073239_v8.xml	10.1101/073239	3.603525876088745	PLoS_Comput_Biol	pre_vs_random	PMC4102394
073296_v1.xml	10.1101/073296	1.7329666036921134	BMC_Bioinformatics	pre_vs_published	PMC5294888
073296_v1.xml	10.1101/073296	3.2864465782439614	BMC_Bioinformatics	pre_vs_random	PMC6327589
073304_v1.xml	10.1101/073304	1.0301836713209445	Sci_Rep	pre_vs_published	PMC5292727
073304_v1.xml	10.1101/073304	6.9846275348106985	Sci_Rep	pre_vs_random	PMC3216506
073312_v1.xml	10.1101/073312	1.1140132780166765	BMC_Evol_Biol	pre_vs_published	PMC5381128
073312_v1.xml	10.1101/073312	2.966417373109061	BMC_Evol_Biol	pre_vs_random	PMC2656474
073387_v1.xml	10.1101/073387	0.8012486781497739	Front_Bioeng_Biotechnol	pre_vs_published	PMC5253374
073387_v1.xml	10.1101/073387	5.648178899102251	Front_Bioeng_Biotechnol	pre_vs_random	PMC5040722
073403_v2.xml	10.1101/073403	1.4024480402312185	Nucleic_Acids_Res	pre_vs_published	PMC5499851
073403_v2.xml	10.1101/073403	8.4176107198791	Nucleic_Acids_Res	pre_vs_random	PMC4838338
073494_v1.xml	10.1101/073494	1.611188912779692	Sci_Rep	pre_vs_published	PMC5573389
073494_v1.xml	10.1101/073494	5.8476449595049935	Sci_Rep	pre_vs_random	PMC3216506
073551_v1.xml	10.1101/073551	1.9308170776719356	Mob_DNA	pre_vs_published	PMC5385071
073551_v1.xml	10.1101/073551	4.795810279035	Mob_DNA	pre_vs_random	PMC6446368
073569_v3.xml	10.1101/073569	0.9919731765286313	Neuroimage	pre_vs_published	PMC5315056
073569_v3.xml	10.1101/073569	3.0497828736154777	Neuroimage	pre_vs_random	PMC2806943
073593_v1.xml	10.1101/073593	1.7573336318183013	PLoS_Genet	pre_vs_published	PMC5289628
073593_v1.xml	10.1101/073593	4.032661575422916	PLoS_Genet	pre_vs_random	PMC3983042
073684_v1.xml	10.1101/073684	0.6694075606682559	PLoS_One	pre_vs_published	PMC5809049
073684_v1.xml	10.1101/073684	7.82297662141039	PLoS_One	pre_vs_random	PMC4592252
073692_v1.xml	10.1101/073692	0.7125737735693715	Nat_Methods	pre_vs_published	PMC5376499
073692_v1.xml	10.1101/073692	20.054688450716178	Nat_Methods	pre_vs_random	PMC3430368
073700_v2.xml	10.1101/073700	1.1421258881334841	PLoS_Comput_Biol	pre_vs_published	PMC5955582
073700_v2.xml	10.1101/073700	7.284706736329051	PLoS_Comput_Biol	pre_vs_random	PMC4102394
073718_v1.xml	10.1101/073718	0.8241891155168043	PLoS_One	pre_vs_published	PMC5271322
073718_v1.xml	10.1101/073718	6.303571774598181	PLoS_One	pre_vs_random	PMC4592252
073734_v1.xml	10.1101/073734	1.3708589248773104	Nat_Neurosci	pre_vs_published	PMC5580810
073734_v1.xml	10.1101/073734	5.966645655207252	Nat_Neurosci	pre_vs_random	PMC2770427
073742_v1.xml	10.1101/073742	1.0708780943722307	Nat_Methods	pre_vs_published	PMC5551981
073742_v1.xml	10.1101/073742	19.449136987346723	Nat_Methods	pre_vs_random	PMC3430368
073791_v1.xml	10.1101/073791	0.9027474739156249	BMC_Genomics	pre_vs_published	PMC5870498
073791_v1.xml	10.1101/073791	5.007605158728117	BMC_Genomics	pre_vs_random	PMC5771206
073809_v2.xml	10.1101/073809	0.9267906884485954	Nucleic_Acids_Res	pre_vs_published	PMC5499808
073809_v2.xml	10.1101/073809	7.4922166995319275	Nucleic_Acids_Res	pre_vs_random	PMC4838338
073817_v1.xml	10.1101/073817	2.2245174679979285	Mol_Syst_Biol	pre_vs_published	PMC5293160
073817_v1.xml	10.1101/073817	3.932323707910491	Mol_Syst_Biol	pre_vs_random	PMC3010113
073833_v1.xml	10.1101/073833	1.1983594387975822	Bioinformatics	pre_vs_published	PMC5408916
073833_v1.xml	10.1101/073833	5.583982823853936	Bioinformatics	pre_vs_random	PMC3389775
073874_v1.xml	10.1101/073874	1.1679945366634976	PLoS_One	pre_vs_published	PMC5383243
073874_v1.xml	10.1101/073874	7.523553498353437	PLoS_One	pre_vs_random	PMC4592252
073908_v1.xml	10.1101/073908	1.2713305479701016	eLife	pre_vs_published	PMC5262379
073908_v1.xml	10.1101/073908	5.3500661347649325	eLife	pre_vs_random	PMC5142811
073940_v1.xml	10.1101/073940	1.0832036955488793	eNeuro	pre_vs_published	PMC5394939
073940_v1.xml	10.1101/073940	7.473295959864917	eNeuro	pre_vs_random	PMC5617081
073957_v1.xml	10.1101/073957	1.382301678695117	Nature	pre_vs_published	PMC5685192
073957_v1.xml	10.1101/073957	8.468766047537693	Nature	pre_vs_random	PMC6175059
073973_v1.xml	10.1101/073973	0.6127598388462063	Biostatistics	pre_vs_published	PMC5862359
073973_v1.xml	10.1101/073973	2.8824171744399276	Biostatistics	pre_vs_random	PMC4679071
074062_v1.xml	10.1101/074062	1.497636651829892	PLoS_Negl_Trop_Dis	pre_vs_published	PMC5176165
074062_v1.xml	10.1101/074062	5.581549650459674	PLoS_Negl_Trop_Dis	pre_vs_random	PMC5453604
074112_v1.xml	10.1101/074112	0.9851725778115239	PeerJ	pre_vs_published	PMC5345826
074112_v1.xml	10.1101/074112	6.28819863298111	PeerJ	pre_vs_random	PMC6485202
074138_v1.xml	10.1101/074138	0.983149844484495	PLoS_Comput_Biol	pre_vs_published	PMC5703574
074138_v1.xml	10.1101/074138	4.593179114650177	PLoS_Comput_Biol	pre_vs_random	PMC4102394
074260_v2.xml	10.1101/074260	1.1939713051735827	Sci_Rep	pre_vs_published	PMC5121649
074260_v2.xml	10.1101/074260	6.943217971688956	Sci_Rep	pre_vs_random	PMC3216506
074310_v1.xml	10.1101/074310	0.978945880377662	Nat_Genet	pre_vs_published	PMC5493198
074310_v1.xml	10.1101/074310	8.83495128094402	Nat_Genet	pre_vs_random	PMC3681285
074328_v1.xml	10.1101/074328	1.2257332460159476	Evol_Biol	pre_vs_published	PMC5569660
074328_v1.xml	10.1101/074328	3.5228605677795066	Evol_Biol	pre_vs_random	PMC4860407
074351_v1.xml	10.1101/074351	0.8395809770092253	PLoS_Comput_Biol	pre_vs_published	PMC5330541
074351_v1.xml	10.1101/074351	5.285357007748643	PLoS_Comput_Biol	pre_vs_random	PMC4102394
074443_v1.xml	10.1101/074443	1.6881364075822463	Nature	pre_vs_published	PMC5877409
074443_v1.xml	10.1101/074443	9.155970674457572	Nature	pre_vs_random	PMC6175059
074500_v1.xml	10.1101/074500	0.9085230972426334	J_Clin_Microbiol	pre_vs_published	PMC5228228
074500_v1.xml	10.1101/074500	4.3513683591901655	J_Clin_Microbiol	pre_vs_random	PMC6258851
074518_v1.xml	10.1101/074518	0.7486863968851735	Nat_Methods	pre_vs_published	PMC5578891
074518_v1.xml	10.1101/074518	19.876655191498894	Nat_Methods	pre_vs_random	PMC3430368
074567_v1.xml	10.1101/074567	0.9429410522081216	Nat_Commun	pre_vs_published	PMC5566333
074567_v1.xml	10.1101/074567	4.819464938293744	Nat_Commun	pre_vs_random	PMC4686758
074583_v1.xml	10.1101/074583	0.8360684766016186	BMC_Evol_Biol	pre_vs_published	PMC5445350
074583_v1.xml	10.1101/074583	2.8929999856311515	BMC_Evol_Biol	pre_vs_random	PMC2656474
074633_v2.xml	10.1101/074633	1.1388092833993204	R_Soc_Open_Sci	pre_vs_published	PMC5210691
074633_v2.xml	10.1101/074633	5.758610230731223	R_Soc_Open_Sci	pre_vs_random	PMC6689590
074641_v2.xml	10.1101/074641	2.1374898929524546	eLife	pre_vs_published	PMC5333975
074641_v2.xml	10.1101/074641	5.807627392604789	eLife	pre_vs_random	PMC5142811
074690_v1.xml	10.1101/074690	1.318701419687904	Sci_Rep	pre_vs_published	PMC5345037
074690_v1.xml	10.1101/074690	5.920653888510153	Sci_Rep	pre_vs_random	PMC3216506
074716_v1.xml	10.1101/074716	0.9438859013170479	Nucleic_Acids_Res	pre_vs_published	PMC5499555
074716_v1.xml	10.1101/074716	5.855817875508845	Nucleic_Acids_Res	pre_vs_random	PMC4838338
074724_v1.xml	10.1101/074724	1.9467694509711508	NPJ_Genom_Med	pre_vs_published	PMC5642383
074724_v1.xml	10.1101/074724	3.906052289772944	NPJ_Genom_Med	pre_vs_random	PMC4980121
074773_v1.xml	10.1101/074773	1.2558338205892974	Nat_Commun	pre_vs_published	PMC5187433
074773_v1.xml	10.1101/074773	5.262029846570557	Nat_Commun	pre_vs_random	PMC4686758
074799_v2.xml	10.1101/074799	0.6638624707730145	PLoS_Comput_Biol	pre_vs_published	PMC5612454
074799_v2.xml	10.1101/074799	4.848636131083636	PLoS_Comput_Biol	pre_vs_random	PMC4102394
074807_v1.xml	10.1101/074807	1.3600904327141252	Sci_Rep	pre_vs_published	PMC5844962
074807_v1.xml	10.1101/074807	5.948366024936593	Sci_Rep	pre_vs_random	PMC3216506
074864_v1.xml	10.1101/074864	0.7374339068548345	PLoS_Med	pre_vs_published	PMC5360219
074864_v1.xml	10.1101/074864	4.145503375679795	PLoS_Med	pre_vs_random	PMC3558249
074872_v1.xml	10.1101/074872	1.6891431255549558	eLife	pre_vs_published	PMC5404925
074872_v1.xml	10.1101/074872	4.810157873491009	eLife	pre_vs_random	PMC5142811
074898_v1.xml	10.1101/074898	1.1452345928223928	PLoS_One	pre_vs_published	PMC5348009
074898_v1.xml	10.1101/074898	7.650042464234616	PLoS_One	pre_vs_random	PMC4592252
074922_v2.xml	10.1101/074922	0.841131734493285	Front_Plant_Sci	pre_vs_published	PMC5376626
074922_v2.xml	10.1101/074922	7.171576191426204	Front_Plant_Sci	pre_vs_random	PMC4908133
074997_v1.xml	10.1101/074997	1.3840511301663663	mSystems	pre_vs_published	PMC5371394
074997_v1.xml	10.1101/074997	3.045703458643387	mSystems	pre_vs_random	PMC6561321
075036_v1.xml	10.1101/075036	1.076681712281885	eLife	pre_vs_published	PMC5132343
075036_v1.xml	10.1101/075036	4.8908266758876655	eLife	pre_vs_random	PMC5142811
075069_v1.xml	10.1101/075069	0.9782752846196549	PLoS_Comput_Biol	pre_vs_published	PMC5495484
075069_v1.xml	10.1101/075069	3.8683724072152437	PLoS_Comput_Biol	pre_vs_random	PMC4102394
075077_v1.xml	10.1101/075077	1.088840190173279	Sci_Rep	pre_vs_published	PMC5390318
075077_v1.xml	10.1101/075077	6.046232964852571	Sci_Rep	pre_vs_random	PMC3216506
075101_v5.xml	10.1101/075101	1.3904881063746297	PLoS_One	pre_vs_published	PMC5391935
075101_v5.xml	10.1101/075101	9.867734379007395	PLoS_One	pre_vs_random	PMC4592252
075127_v1.xml	10.1101/075127	1.2384550803488725	Mol_Biol_Cell	pre_vs_published	PMC5996957
075127_v1.xml	10.1101/075127	3.855378638233968	Mol_Biol_Cell	pre_vs_random	PMC3639058
075176_v1.xml	10.1101/075176	1.9507827443688244	Sci_Rep	pre_vs_published	PMC5428702
075176_v1.xml	10.1101/075176	4.73481837140501	Sci_Rep	pre_vs_random	PMC3216506
075267_v1.xml	10.1101/075267	1.547573141745127	Evol_Bioinform_Online	pre_vs_published	PMC5395260
075267_v1.xml	10.1101/075267	3.9127018165780862	Evol_Bioinform_Online	pre_vs_random	PMC2674666
075291_v2.xml	10.1101/075291	1.2842264367154639	BMC_Evol_Biol	pre_vs_published	PMC5520375
075291_v2.xml	10.1101/075291	5.05860394663152	BMC_Evol_Biol	pre_vs_random	PMC2656474
075309_v2.xml	10.1101/075309	1.4965920406783357	PLoS_Comput_Biol	pre_vs_published	PMC5386319
075309_v2.xml	10.1101/075309	6.516608351894546	PLoS_Comput_Biol	pre_vs_random	PMC4102394
075325_v1.xml	10.1101/075325	2.3541218194306017	Nat_Commun	pre_vs_published	PMC5418595
075325_v1.xml	10.1101/075325	5.128709894908006	Nat_Commun	pre_vs_random	PMC4686758
075341_v1.xml	10.1101/075341	1.2436528320904254	Front_Cell_Neurosci	pre_vs_published	PMC5611364
075341_v1.xml	10.1101/075341	5.435768128066553	Front_Cell_Neurosci	pre_vs_random	PMC6932985
075358_v1.xml	10.1101/075358	1.2315004660873607	BMC_Bioinformatics	pre_vs_published	PMC5303223
075358_v1.xml	10.1101/075358	6.813879650996516	BMC_Bioinformatics	pre_vs_random	PMC6327589
075366_v1.xml	10.1101/075366	1.5237067458740343	Sci_Rep	pre_vs_published	PMC5428852
075366_v1.xml	10.1101/075366	4.884887104964538	Sci_Rep	pre_vs_random	PMC3216506
075374_v1.xml	10.1101/075374	0.6847837255182294	Nucleic_Acids_Res	pre_vs_published	PMC5587796
075374_v1.xml	10.1101/075374	7.079710325110232	Nucleic_Acids_Res	pre_vs_random	PMC4838338
075382_v3.xml	10.1101/075382	1.0127876108186915	BMC_Genomics	pre_vs_published	PMC5292791
075382_v3.xml	10.1101/075382	4.057802292574926	BMC_Genomics	pre_vs_random	PMC5771206
075408_v1.xml	10.1101/075408	1.1472865936629957	Sci_Rep	pre_vs_published	PMC5327384
075408_v1.xml	10.1101/075408	5.382788963579938	Sci_Rep	pre_vs_random	PMC3216506
075432_v1.xml	10.1101/075432	0.9647162200519688	Scientometrics	pre_vs_published	PMC5438421
075432_v1.xml	10.1101/075432	4.69221315555307	Scientometrics	pre_vs_random	PMC5306086
075481_v1.xml	10.1101/075481	1.1780035113473495	PLoS_Comput_Biol	pre_vs_published	PMC5600398
075481_v1.xml	10.1101/075481	3.137379574262501	PLoS_Comput_Biol	pre_vs_random	PMC4102394
075523_v1.xml	10.1101/075523	1.4538263219189982	Nat_Genet	pre_vs_published	PMC5618255
075523_v1.xml	10.1101/075523	7.757529088731582	Nat_Genet	pre_vs_random	PMC3681285
075556_v1.xml	10.1101/075556	1.3270239035790297	Mol_Biol_Cell	pre_vs_published	PMC5739291
075556_v1.xml	10.1101/075556	4.880484882646392	Mol_Biol_Cell	pre_vs_random	PMC3639058
075713_v1.xml	10.1101/075713	1.9272918338666258	Sci_Adv	pre_vs_published	PMC5443641
075713_v1.xml	10.1101/075713	5.38556782954862	Sci_Adv	pre_vs_random	PMC6739091
075721_v1.xml	10.1101/075721	1.4846342701092432	Arthritis_Res_Ther	pre_vs_published	PMC5348874
075721_v1.xml	10.1101/075721	6.177817652742384	Arthritis_Res_Ther	pre_vs_random	PMC3446539
075762_v2.xml	10.1101/075762	1.3150747610939872	Nat_Commun	pre_vs_published	PMC5636887
075762_v2.xml	10.1101/075762	5.369157898854079	Nat_Commun	pre_vs_random	PMC4686758
075846_v1.xml	10.1101/075846	0.8713777102408218	Sci_Rep	pre_vs_published	PMC5430816
075846_v1.xml	10.1101/075846	4.585376083784847	Sci_Rep	pre_vs_random	PMC3216506
075879_v1.xml	10.1101/075879	1.594380156841804	Mol_Biol_Cell	pre_vs_published	PMC5170555
075879_v1.xml	10.1101/075879	4.391971387754392	Mol_Biol_Cell	pre_vs_random	PMC3639058
075986_v1.xml	10.1101/075986	1.9985597781961573	Nat_Commun	pre_vs_published	PMC5700966
075986_v1.xml	10.1101/075986	6.262240608178694	Nat_Commun	pre_vs_random	PMC4686758
076026_v1.xml	10.1101/076026	1.4392128530542205	Hum_Mol_Genet	pre_vs_published	PMC5409091
076026_v1.xml	10.1101/076026	5.364755826329191	Hum_Mol_Genet	pre_vs_random	PMC5961183
076034_v1.xml	10.1101/076034	0.7887491475558697	Nucleic_Acids_Res	pre_vs_published	PMC5737366
076034_v1.xml	10.1101/076034	8.073968385323742	Nucleic_Acids_Res	pre_vs_random	PMC4838338
076067_v1.xml	10.1101/076067	1.8104366437815225	Sci_Rep	pre_vs_published	PMC5566366
076067_v1.xml	10.1101/076067	7.065651575047882	Sci_Rep	pre_vs_random	PMC3216506
076083_v1.xml	10.1101/076083	1.1879432686295188	Oncotarget	pre_vs_published	PMC5354899
076083_v1.xml	10.1101/076083	6.352560187771155	Oncotarget	pre_vs_random	PMC5078059
076109_v1.xml	10.1101/076109	1.4469201164978247	Mol_Biol_Cell	pre_vs_published	PMC5449149
076109_v1.xml	10.1101/076109	5.314541764716851	Mol_Biol_Cell	pre_vs_random	PMC3639058
076117_v1.xml	10.1101/076117	1.0320682685405662	BMC_Med_Genomics	pre_vs_published	PMC5446763
076117_v1.xml	10.1101/076117	6.311747290824761	BMC_Med_Genomics	pre_vs_random	PMC5351278
076125_v1.xml	10.1101/076125	0.8678134523586208	J_Cell_Biol	pre_vs_published	PMC5461017
076125_v1.xml	10.1101/076125	2.5267627793137026	J_Cell_Biol	pre_vs_random	PMC4284226
076174_v1.xml	10.1101/076174	2.3162519863715274	Sci_Rep	pre_vs_published	PMC5566959
076174_v1.xml	10.1101/076174	5.1102809521489965	Sci_Rep	pre_vs_random	PMC3216506
076216_v1.xml	10.1101/076216	0.4468790548742635	PLoS_One	pre_vs_published	PMC5038937
076216_v1.xml	10.1101/076216	8.264223988717605	PLoS_One	pre_vs_random	PMC4592252
076257_v1.xml	10.1101/076257	1.0244282230445771	Sci_Rep	pre_vs_published	PMC5220332
076257_v1.xml	10.1101/076257	4.649066180267211	Sci_Rep	pre_vs_random	PMC3216506
076273_v2.xml	10.1101/076273	1.433988994739907	PLoS_Pathog	pre_vs_published	PMC5568443
076273_v2.xml	10.1101/076273	4.481202643245735	PLoS_Pathog	pre_vs_random	PMC5779694
076331_v1.xml	10.1101/076331	0.8776927977971086	Mol_Biol_Evol	pre_vs_published	PMC5850834
076331_v1.xml	10.1101/076331	5.609600355885902	Mol_Biol_Evol	pre_vs_random	PMC3002244
076356_v1.xml	10.1101/076356	1.1596077337681931	J_Cell_Biol	pre_vs_published	PMC6279378
076356_v1.xml	10.1101/076356	4.017043549418571	J_Cell_Biol	pre_vs_random	PMC4284226
076364_v2.xml	10.1101/076364	1.3103446153693783	mBio	pre_vs_published	PMC5550752
076364_v2.xml	10.1101/076364	5.646544676208758	mBio	pre_vs_random	PMC2912659
076398_v1.xml	10.1101/076398	1.5689500072666782	EBioMedicine	pre_vs_published	PMC5161419
076398_v1.xml	10.1101/076398	6.403278571004881	EBioMedicine	pre_vs_random	PMC4563115
076414_v1.xml	10.1101/076414	1.4508500359711758	PLoS_Genet	pre_vs_published	PMC5328405
076414_v1.xml	10.1101/076414	4.961272427470024	PLoS_Genet	pre_vs_random	PMC3983042
076422_v2.xml	10.1101/076422	1.2107969133590977	PLoS_Negl_Trop_Dis	pre_vs_published	PMC5245908
076422_v2.xml	10.1101/076422	3.2739779072816626	PLoS_Negl_Trop_Dis	pre_vs_random	PMC5453604
076430_v1.xml	10.1101/076430	1.6317721828265825	PLoS_One	pre_vs_published	PMC5287468
076430_v1.xml	10.1101/076430	6.497436878517065	PLoS_One	pre_vs_random	PMC4592252
